Pod Temperature,PRMS,IRMS,Speed,Battery Temperature,Voltage,Discharge Rate,2023-03-02 20:05:47.892116
50,31,7,32,12,3,5
88,85,100,20,92,65,89
29,16,93,27,69,84,33
7,58,78,97,79,47,37
82,80,19,46,57,72,82
30,1,50,30,10,83,70
100,48,49,86,0,92,49
68,2,76,8,88,14,55
92,32,55,21,87,92,45
85,37,47,94,98,46,97
5,18,58,74,78,7,99
12,2,10,36,49,33,92
29,25,1,93,33,1,58
24,41,7,69,21,52,87
21,21,62,99,8,62,20
46,49,32,2,44,44,95
69,25,81,25,21,68,88
90,52,63,0,68,21,91
33,27,16,51,92,0,21
70,67,60,87,90,40,98
18,48,15,31,19,3,35
29,48,100,71,29,2,39
5,0,14,50,52,80,8
70,90,90,74,79,22,80
25,44,83,87,4,90,73
54,51,61,61,64,26,67
2,71,81,37,47,91,100
71,88,38,59,58,16,65
62,82,61,50,19,41,1
42,10,76,48,94,35,0
11,95,11,99,67,80,55
41,49,17,71,97,34,4
55,84,99,29,86,99,95
93,29,83,91,93,60,31
63,29,35,65,60,16,37
54,99,34,89,17,98,5
37,40,16,39,22,25,47
0,64,96,23,15,2,82
5,39,88,27,94,64,6
41,40,83,45,53,62,13
43,62,100,68,41,36,23
71,12,68,4,34,87,40
9,51,64,57,28,47,58
44,85,7,0,90,74,4
62,10,85,4,56,26,5
11,25,75,39,95,4,26
28,32,57,12,19,49,60
73,43,12,3,77,32,94
91,95,58,31,33,69,78
72,48,16,58,86,98,20
71,68,90,19,39,31,64
55,12,65,76,60,56,22
83,48,79,100,99,7,64
63,28,4,3,73,43,54
16,85,49,6,77,68,34
4,88,66,8,82,85,12
55,16,16,21,61,4,11
26,4,56,98,63,48,76
76,6,35,27,76,30,44
69,29,33,47,43,85,47
65,79,2,42,72,0,53
61,64,34,43,53,4,27
98,27,42,26,80,80,11
16,47,48,78,42,100,52
12,90,88,58,25,11,92
49,12,37,95,33,67,76
74,91,50,80,81,1,45
56,57,71,83,78,79,7
72,4,64,96,66,87,63
69,21,46,85,94,38,29
50,22,68,33,40,22,10
13,84,3,45,54,19,12
15,42,55,88,77,4,52
47,51,96,53,9,58,98
44,1,55,58,2,5,81
38,81,91,34,36,41,17
72,71,34,84,38,34,68
16,36,80,33,48,23,13
59,57,85,83,26,51,73
74,75,5,58,99,61,2
39,34,20,56,26,9,10
88,63,23,12,88,26,82
56,40,35,98,73,26,2
32,89,47,90,46,83,76
50,25,55,46,8,50,77
42,30,29,86,35,49,34
74,23,64,91,80,35,4
58,4,80,61,4,10,68
68,30,21,3,42,56,9
36,94,80,76,43,2,75
26,94,70,56,14,37,26
12,61,70,0,29,8,76
